Name,Year,Average debt of graduates,Percent of graduates with debt,Average debt of graduates in federal loans,Percent of graduates borrowing federal loans,Public or Private
Alabama,2003-04,20051,0.72,N/A,N/A,Private
Alabama,2003-04,17601,0.54,N/A,N/A,Public
Alabama,2004-05,20837,0.71,N/A,N/A,Private
Alabama,2004-05,17948,0.56,N/A,N/A,Public
Alabama,2005-06,21120,0.75,N/A,N/A,Private
Alabama,2005-06,20179,0.54,N/A,N/A,Public
Alabama,2006-07,20867,0.71,N/A,N/A,Private
Alabama,2006-07,21569,0.59,N/A,N/A,Public
Alabama,2007-08,20469,0.71,21563,0.69,Private
Alabama,2007-08,24799,0.49,21763,0.44,Public
Alabama,2008-09,24011,0.55,25047,0.53,Private
Alabama,2008-09,24009,0.51,19763,0.49,Public
Alabama,2009-10,22383,0.64,19343,0.58,Private
Alabama,2009-10,25388,0.55,21525,0.53,Public
Alabama,2010-11,23435,0.69,21051,0.66,Private
Alabama,2010-11,25920,0.51,21916,0.5,Public
Alabama,2011-12,26067,0.75,23292,0.71,Private
Alabama,2011-12,26544,0.5,23028,0.48,Public
Alabama,2012-13,28267,0.63,25217,0.61,Private
Alabama,2012-13,28994,0.53,25728,0.51,Public
Alaska,2003-04,N/A,N/A,N/A,N/A,Private
Alaska,2003-04,14770,0.47,N/A,N/A,Public
Alaska,2004-05,N/A,N/A,N/A,N/A,Private
Alaska,2004-05,N/A,N/A,N/A,N/A,Public
Alaska,2005-06,N/A,N/A,N/A,N/A,Private
Alaska,2005-06,N/A,N/A,N/A,N/A,Public
Alaska,2006-07,10197,0.93,N/A,N/A,Private
Alaska,2006-07,27063,0.5,N/A,N/A,Public
Alaska,2007-08,N/A,N/A,N/A,N/A,Private
Alaska,2007-08,28597,0.54,14740,0.45,Public
Alaska,2008-09,N/A,N/A,N/A,N/A,Private
Alaska,2008-09,24707,0.51,15316,0.48,Public
Alaska,2009-10,31000,0.55,19450,0.55,Private
Alaska,2009-10,N/A,N/A,N/A,N/A,Public
Alaska,2010-11,N/A,N/A,N/A,N/A,Private
Alaska,2010-11,N/A,N/A,N/A,N/A,Public
Alaska,2011-12,N/A,N/A,N/A,N/A,Private
Alaska,2011-12,30164,0.47,21792,0.46,Public
Alaska,2012-13,9757,0.56,3921,0.54,Private
Alaska,2012-13,29467,0.49,22737,0.47,Public
Arizona,2003-04,N/A,N/A,N/A,N/A,Private
Arizona,2003-04,17066,0.47,N/A,N/A,Public
Arizona,2004-05,N/A,N/A,N/A,N/A,Private
Arizona,2004-05,16795,0.54,N/A,N/A,Public
Arizona,2005-06,49152,0.83,N/A,N/A,Private
Arizona,2005-06,16762,0.47,N/A,N/A,Public
Arizona,2006-07,54159,0.83,N/A,N/A,Private
Arizona,2006-07,17186,0.46,N/A,N/A,Public
Arizona,2007-08,N/A,N/A,N/A,N/A,Private
Arizona,2007-08,17340,0.44,14648,0.44,Public
Arizona,2008-09,N/A,N/A,N/A,N/A,Private
Arizona,2008-09,17428,0.45,14325,0.44,Public
Arizona,2009-10,7708,0.71,21048,0.7,Private
Arizona,2009-10,18984,0.47,15711,0.46,Public
Arizona,2010-11,N/A,N/A,N/A,N/A,Private
Arizona,2010-11,20017,0.49,16787,0.49,Public
Arizona,2011-12,N/A,N/A,N/A,N/A,Private
Arizona,2011-12,20265,0.54,17868,0.55,Public
Arizona,2012-13,N/A,N/A,N/A,N/A,Private
Arizona,2012-13,22165,0.54,20491,0.56,Public
Arkansas,2003-04,17380,0.6,N/A,N/A,Private
Arkansas,2003-04,15402,0.58,N/A,N/A,Public
Arkansas,2004-05,N/A,N/A,N/A,N/A,Private
Arkansas,2004-05,17647,0.58,N/A,N/A,Public
Arkansas,2005-06,N/A,N/A,N/A,N/A,Private
Arkansas,2005-06,17969,0.56,N/A,N/A,Public
Arkansas,2006-07,22381,0.73,N/A,N/A,Private
Arkansas,2006-07,18615,0.54,N/A,N/A,Public
Arkansas,2007-08,23545,0.65,17313,0.64,Private
Arkansas,2007-08,16662,0.52,15649,0.52,Public
Arkansas,2008-09,24304,0.68,19741,0.67,Private
Arkansas,2008-09,17835,0.53,16751,0.53,Public
Arkansas,2009-10,25087,0.65,20444,0.64,Private
Arkansas,2009-10,19562,0.54,18278,0.53,Public
Arkansas,2010-11,26849,0.62,24138,0.61,Private
Arkansas,2010-11,21413,0.54,20363,0.52,Public
Arkansas,2011-12,28069,0.61,24148,0.6,Private
Arkansas,2011-12,21514,0.53,20388,0.52,Public
Arkansas,2012-13,25700,0.55,21731,0.54,Private
Arkansas,2012-13,25257,0.54,23545,0.53,Public
California,2003-04,21332,0.64,N/A,N/A,Private
California,2003-04,13637,0.45,N/A,N/A,Public
California,2004-05,21186,0.6,N/A,N/A,Private
California,2004-05,13131,0.45,N/A,N/A,Public
California,2005-06,22611,0.58,N/A,N/A,Private
California,2005-06,14761,0.44,N/A,N/A,Public
California,2006-07,23690,0.58,N/A,N/A,Private
California,2006-07,13903,0.41,N/A,N/A,Public
California,2007-08,24570,0.62,18598,0.59,Private
California,2007-08,14541,0.43,14118,0.43,Public
California,2008-09,25911,0.6,18180,0.57,Private
California,2008-09,14739,0.45,14112,0.45,Public
California,2009-10,26510,0.58,18007,0.56,Private
California,2009-10,15913,0.46,15184,0.47,Public
California,2010-11,28063,0.61,20997,0.58,Private
California,2010-11,16840,0.5,16603,0.49,Public
California,2011-12,29037,0.62,22331,0.6,Private
California,2011-12,17994,0.5,17558,0.5,Public
California,2012-13,28191,0.6,22274,0.58,Private
California,2012-13,18066,0.53,17322,0.53,Public
Colorado,2003-04,20228,0.61,N/A,N/A,Private
Colorado,2003-04,15429,0.51,N/A,N/A,Public
Colorado,2004-05,21050,0.47,N/A,N/A,Private
Colorado,2004-05,16352,0.51,N/A,N/A,Public
Colorado,2005-06,26283,0.44,N/A,N/A,Private
Colorado,2005-06,17382,0.49,N/A,N/A,Public
Colorado,2006-07,23564,0.43,N/A,N/A,Private
Colorado,2006-07,18320,0.52,N/A,N/A,Public
Colorado,2007-08,22838,0.48,17362,0.46,Private
Colorado,2007-08,18762,0.52,16111,0.51,Public
Colorado,2008-09,25131,0.53,18047,0.42,Private
Colorado,2008-09,20087,0.54,17284,0.53,Public
Colorado,2009-10,27176,0.52,18500,0.41,Private
Colorado,2009-10,21192,0.55,18639,0.53,Public
Colorado,2010-11,24896,0.42,20162,0.42,Private
Colorado,2010-11,22054,0.56,19159,0.54,Public
Colorado,2011-12,27958,0.49,21674,0.4,Private
Colorado,2011-12,23987,0.52,21326,0.51,Public
Colorado,2012-13,28506,0.54,23245,0.53,Private
Colorado,2012-13,23937,0.55,20824,0.54,Public
Connecticut,2003-04,21389,0.59,N/A,N/A,Private
Connecticut,2003-04,15619,0.54,N/A,N/A,Public
Connecticut,2004-05,21946,0.6,N/A,N/A,Private
Connecticut,2004-05,17607,0.54,N/A,N/A,Public
Connecticut,2005-06,25137,0.56,N/A,N/A,Private
Connecticut,2005-06,17707,0.58,N/A,N/A,Public
Connecticut,2006-07,28462,0.59,N/A,N/A,Private
Connecticut,2006-07,17544,0.56,N/A,N/A,Public
Connecticut,2007-08,30148,0.62,16821,0.59,Private
Connecticut,2007-08,19869,0.58,15642,0.61,Public
Connecticut,2008-09,29563,0.61,15320,0.58,Private
Connecticut,2008-09,20451,0.57,15382,0.55,Public
Connecticut,2009-10,32316,0.56,20132,0.55,Private
Connecticut,2009-10,22443,0.65,16852,0.57,Public
Connecticut,2010-11,33459,0.56,22640,0.54,Private
Connecticut,2010-11,24402,0.69,19603,0.68,Public
Connecticut,2011-12,33741,0.56,23262,0.54,Private
Connecticut,2011-12,23972,0.64,19892,0.62,Public
Connecticut,2012-13,36300,0.63,24274,0.64,Private
Connecticut,2012-13,25348,0.65,21729,0.62,Public
Delaware,2003-04,15012,0.62,N/A,N/A,Private
Delaware,2003-04,14639,0.38,N/A,N/A,Public
Delaware,2004-05,N/A,N/A,N/A,N/A,Private
Delaware,2004-05,15200,0.4,N/A,N/A,Public
Delaware,2005-06,N/A,N/A,N/A,N/A,Private
Delaware,2005-06,17200,0.44,N/A,N/A,Public
Delaware,2006-07,N/A,N/A,N/A,N/A,Private
Delaware,2006-07,17200,0.44,N/A,N/A,Public
Delaware,2007-08,N/A,N/A,N/A,N/A,Private
Delaware,2007-08,17200,0.44,N/A,N/A,Public
Delaware,2008-09,N/A,N/A,N/A,N/A,Private
Delaware,2008-09,17200,0.44,N/A,N/A,Public
Delaware,2009-10,N/A,N/A,N/A,N/A,Private
Delaware,2009-10,N/A,N/A,N/A,N/A,Public
Delaware,2010-11,N/A,N/A,N/A,N/A,Private
Delaware,2010-11,N/A,N/A,N/A,N/A,Public
Delaware,2011-12,N/A,N/A,N/A,N/A,Private
Delaware,2011-12,33649,0.56,22257,0.54,Public
Delaware,2012-13,N/A,N/A,N/A,N/A,Private
Delaware,2012-13,32571,0.62,22846,0.6,Public
District of Columbia,2003-04,19536,0.57,N/A,N/A,Private
District of Columbia,2003-04,16270,0.74,N/A,N/A,Public
District of Columbia,2004-05,N/A,N/A,N/A,N/A,Private
District of Columbia,2004-05,16270,0.74,N/A,N/A,Public
District of Columbia,2005-06,N/A,N/A,N/A,N/A,Private
District of Columbia,2005-06,N/A,N/A,N/A,N/A,Public
District of Columbia,2006-07,23738,0.57,N/A,N/A,Private
District of Columbia,2006-07,16270,0.74,N/A,N/A,Public
District of Columbia,2007-08,25996,0.55,17391,0.39,Private
District of Columbia,2007-08,N/A,N/A,N/A,N/A,Public
District of Columbia,2008-09,31608,0.48,17799,0.46,Private
District of Columbia,2008-09,N/A,N/A,N/A,N/A,Public
District of Columbia,2009-10,26932,0.51,17406,0.4,Private
District of Columbia,2009-10,N/A,N/A,N/A,N/A,Public
District of Columbia,2010-11,28241,0.52,17371,0.51,Private
District of Columbia,2010-11,N/A,N/A,N/A,N/A,Public
District of Columbia,2011-12,22106,0.56,14925,0.54,Private
District of Columbia,2011-12,N/A,N/A,N/A,N/A,Public
District of Columbia,2012-13,22048,0.52,19302,0.44,Private
District of Columbia,2012-13,N/A,N/A,N/A,N/A,Public
Florida,2003-04,22759,0.58,N/A,N/A,Private
Florida,2003-04,15398,0.46,N/A,N/A,Public
Florida,2004-05,21658,0.58,N/A,N/A,Private
Florida,2004-05,17391,0.5,N/A,N/A,Public
Florida,2005-06,26489,0.56,N/A,N/A,Private
Florida,2005-06,14815,0.46,N/A,N/A,Public
Florida,2006-07,25770,0.58,N/A,N/A,Private
Florida,2006-07,16069,0.44,N/A,N/A,Public
Florida,2007-08,25357,0.64,18313,0.65,Private
Florida,2007-08,15601,0.43,14312,0.42,Public
Florida,2008-09,27316,0.64,19387,0.63,Private
Florida,2008-09,17705,0.44,15732,0.43,Public
Florida,2009-10,26266,0.65,19969,0.63,Private
Florida,2009-10,19114,0.45,17609,0.44,Public
Florida,2010-11,30501,0.64,23737,0.62,Private
Florida,2010-11,20221,0.47,19112,0.46,Public
Florida,2011-12,29990,0.61,23350,0.6,Private
Florida,2011-12,20554,0.49,19325,0.47,Public
Florida,2012-13,30044,0.63,25116,0.62,Private
Florida,2012-13,22065,0.51,20672,0.5,Public
Georgia,2003-04,16869,0.57,N/A,N/A,Private
Georgia,2003-04,14733,0.51,N/A,N/A,Public
Georgia,2004-05,19061,0.59,N/A,N/A,Private
Georgia,2004-05,15381,0.53,N/A,N/A,Public
Georgia,2005-06,22913,0.64,N/A,N/A,Private
Georgia,2005-06,14587,0.51,N/A,N/A,Public
Georgia,2006-07,21837,0.57,N/A,N/A,Private
Georgia,2006-07,17347,0.5,N/A,N/A,Public
Georgia,2007-08,20558,0.62,17314,0.78,Private
Georgia,2007-08,15071,0.54,13526,0.53,Public
Georgia,2008-09,24310,0.61,18156,0.77,Private
Georgia,2008-09,14588,0.57,13031,0.55,Public
Georgia,2009-10,27208,0.61,18951,0.73,Private
Georgia,2009-10,16434,0.54,14565,0.52,Public
Georgia,2010-11,28777,0.64,20980,0.75,Private
Georgia,2010-11,20479,0.56,19162,0.54,Public
Georgia,2011-12,29924,0.64,23006,0.63,Private
Georgia,2011-12,21423,0.58,19685,0.57,Public
Georgia,2012-13,30773,0.63,24925,0.62,Private
Georgia,2012-13,22833,0.61,20611,0.59,Public
Hawaii,2003-04,20017,0.38,N/A,N/A,Private
Hawaii,2003-04,N/A,N/A,N/A,N/A,Public
Hawaii,2004-05,16796,0.36,N/A,N/A,Private
Hawaii,2004-05,N/A,N/A,N/A,N/A,Public
Hawaii,2005-06,15596,0.36,N/A,N/A,Private
Hawaii,2005-06,11643,0.28,N/A,N/A,Public
Hawaii,2006-07,17961,0.4,N/A,N/A,Private
Hawaii,2006-07,12501,0.3,N/A,N/A,Public
Hawaii,2007-08,N/A,N/A,N/A,N/A,Private
Hawaii,2007-08,15156,0.37,13881,0.36,Public
Hawaii,2008-09,N/A,N/A,N/A,N/A,Private
Hawaii,2008-09,N/A,N/A,N/A,N/A,Public
Hawaii,2009-10,N/A,N/A,N/A,N/A,Private
Hawaii,2009-10,15550,0.38,14981,0.37,Public
Hawaii,2010-11,N/A,N/A,N/A,N/A,Private
Hawaii,2010-11,17034,0.4,16319,0.4,Public
Hawaii,2011-12,30893,0.5,21291,0.49,Private
Hawaii,2011-12,19526,0.44,19864,0.43,Public
Hawaii,2012-13,N/A,N/A,N/A,N/A,Private
Hawaii,2012-13,21979,0.46,19823,0.45,Public
Idaho,2003-04,N/A,N/A,N/A,N/A,Private
Idaho,2003-04,22126,0.66,N/A,N/A,Public
Idaho,2004-05,N/A,N/A,N/A,N/A,Private
Idaho,2004-05,19733,0.69,N/A,N/A,Public
Idaho,2005-06,N/A,N/A,N/A,N/A,Private
Idaho,2005-06,20064,0.68,N/A,N/A,Public
Idaho,2006-07,N/A,N/A,N/A,N/A,Private
Idaho,2006-07,21796,0.67,N/A,N/A,Public
Idaho,2007-08,N/A,N/A,N/A,N/A,Private
Idaho,2007-08,N/A,N/A,N/A,N/A,Public
Idaho,2008-09,N/A,N/A,N/A,N/A,Private
Idaho,2008-09,N/A,N/A,N/A,N/A,Public
Idaho,2009-10,N/A,N/A,N/A,N/A,Private
Idaho,2009-10,23946,0.66,23599,0.66,Public
Idaho,2010-11,N/A,N/A,N/A,N/A,Private
Idaho,2010-11,24112,0.66,23631,0.66,Public
Idaho,2011-12,N/A,N/A,N/A,N/A,Private
Idaho,2011-12,26624,0.65,25464,0.64,Public
Idaho,2012-13,N/A,N/A,N/A,N/A,Private
Idaho,2012-13,26385,0.68,25794,0.67,Public
Illinois,2003-04,16908,0.66,N/A,N/A,Private
Illinois,2003-04,14765,0.5,N/A,N/A,Public
Illinois,2004-05,18765,0.68,N/A,N/A,Private
Illinois,2004-05,15597,0.49,N/A,N/A,Public
Illinois,2005-06,19462,0.72,N/A,N/A,Private
Illinois,2005-06,16392,0.47,N/A,N/A,Public
Illinois,2006-07,20383,0.7,N/A,N/A,Private
Illinois,2006-07,16756,0.48,N/A,N/A,Public
Illinois,2007-08,22968,0.68,18594,0.66,Private
Illinois,2007-08,17666,0.52,14672,0.52,Public
Illinois,2008-09,24081,0.67,19111,0.64,Private
Illinois,2008-09,20192,0.54,16423,0.54,Public
Illinois,2009-10,26950,0.75,21411,0.74,Private
Illinois,2009-10,21842,0.56,17794,0.56,Public
Illinois,2010-11,27795,0.71,22734,0.69,Private
Illinois,2010-11,25623,0.61,21117,0.61,Public
Illinois,2011-12,29444,0.72,23985,0.71,Private
Illinois,2011-12,26956,0.6,23022,0.6,Public
Illinois,2012-13,28851,0.72,24417,0.7,Private
Illinois,2012-13,28260,0.67,24744,0.68,Public
Indiana,2003-04,21679,0.66,N/A,N/A,Private
Indiana,2003-04,18536,0.51,N/A,N/A,Public
Indiana,2004-05,20920,0.69,N/A,N/A,Private
Indiana,2004-05,18907,0.51,N/A,N/A,Public
Indiana,2005-06,23835,0.71,N/A,N/A,Private
Indiana,2005-06,20230,0.54,N/A,N/A,Public
Indiana,2006-07,25024,0.68,N/A,N/A,Private
Indiana,2006-07,20722,0.56,N/A,N/A,Public
Indiana,2007-08,25752,0.68,18562,0.67,Private
Indiana,2007-08,22261,0.6,17870,0.58,Public
Indiana,2008-09,26588,0.7,18434,0.68,Private
Indiana,2008-09,24487,0.6,19193,0.58,Public
Indiana,2009-10,28629,0.67,19359,0.65,Private
Indiana,2009-10,25762,0.59,20454,0.57,Public
Indiana,2010-11,29623,0.7,21207,0.67,Private
Indiana,2010-11,26488,0.6,21745,0.59,Public
Indiana,2011-12,28429,0.7,21726,0.69,Private
Indiana,2011-12,27626,0.62,23903,0.61,Public
Indiana,2012-13,30058,0.68,24061,0.65,Private
Indiana,2012-13,27878,0.6,24485,0.59,Public
Iowa,2003-04,22003,0.8,N/A,N/A,Private
Iowa,2003-04,26826,0.72,N/A,N/A,Public
Iowa,2004-05,22929,0.83,N/A,N/A,Private
Iowa,2004-05,20051,0.66,N/A,N/A,Public
Iowa,2005-06,25035,0.83,N/A,N/A,Private
Iowa,2005-06,20809,0.68,N/A,N/A,Public
Iowa,2006-07,27457,0.81,N/A,N/A,Private
Iowa,2006-07,26070,0.68,N/A,N/A,Public
Iowa,2007-08,30131,0.82,18494,0.8,Private
Iowa,2007-08,26763,0.68,20012,0.66,Public
Iowa,2008-09,32345,0.82,20208,0.81,Private
Iowa,2008-09,26066,0.69,20403,0.67,Public
Iowa,2009-10,31217,0.83,21243,0.81,Private
Iowa,2009-10,28108,0.64,20590,0.63,Public
Iowa,2010-11,29547,0.82,22706,0.81,Private
Iowa,2010-11,27891,0.65,22072,0.63,Public
Iowa,2011-12,30997,0.81,24633,0.8,Private
Iowa,2011-12,28073,0.64,23491,0.62,Public
Iowa,2012-13,31487,0.77,26385,0.77,Private
Iowa,2012-13,27695,0.64,23588,0.64,Public
Kansas,2003-04,17088,0.81,N/A,N/A,Private
Kansas,2003-04,16011,0.52,N/A,N/A,Public
Kansas,2004-05,18529,0.83,N/A,N/A,Private
Kansas,2004-05,16902,0.54,N/A,N/A,Public
Kansas,2005-06,20431,0.85,N/A,N/A,Private
Kansas,2005-06,17335,0.55,N/A,N/A,Public
Kansas,2006-07,22327,0.82,N/A,N/A,Private
Kansas,2006-07,18485,0.55,N/A,N/A,Public
Kansas,2007-08,23938,0.82,20438,0.81,Private
Kansas,2007-08,19049,0.54,17574,0.45,Public
Kansas,2008-09,25130,0.81,22036,0.82,Private
Kansas,2008-09,19553,0.55,17745,0.52,Public
Kansas,2009-10,28821,0.83,26122,0.82,Private
Kansas,2009-10,21177,0.54,20557,0.53,Public
Kansas,2010-11,28403,0.83,25827,0.82,Private
Kansas,2010-11,22589,0.62,19854,0.61,Public
Kansas,2011-12,N/A,N/A,N/A,N/A,Private
Kansas,2011-12,23046,0.57,20591,0.61,Public
Kansas,2012-13,27023,0.79,26163,0.79,Private
Kansas,2012-13,26087,0.63,24338,0.62,Public
Kentucky,2003-04,13919,0.67,N/A,N/A,Private
Kentucky,2003-04,14426,0.47,N/A,N/A,Public
Kentucky,2004-05,15249,0.72,N/A,N/A,Private
Kentucky,2004-05,16210,0.56,N/A,N/A,Public
Kentucky,2005-06,16920,0.71,N/A,N/A,Private
Kentucky,2005-06,14495,0.59,N/A,N/A,Public
Kentucky,2006-07,16907,0.67,N/A,N/A,Private
Kentucky,2006-07,16654,0.61,N/A,N/A,Public
Kentucky,2007-08,17995,0.73,16990,0.68,Private
Kentucky,2007-08,16176,0.55,14517,0.49,Public
Kentucky,2008-09,19766,0.73,17669,0.7,Private
