Name,Year,Average debt of graduates,Percent of graduates with debt,Average debt of graduates in federal loans,Percent of graduates borrowing federal loans,Public or Private
Kentucky,2008-09,18855,0.49,16765,0.47,Public
Kentucky,2009-10,19754,0.75,17825,0.73,Private
Kentucky,2009-10,19255,0.54,16992,0.52,Public
Kentucky,2010-11,22880,0.73,20097,0.69,Private
Kentucky,2010-11,22119,0.57,19784,0.54,Public
Kentucky,2011-12,22421,0.69,20726,0.66,Private
Kentucky,2011-12,24196,0.61,21503,0.6,Public
Kentucky,2012-13,23267,0.69,21399,0.67,Private
Kentucky,2012-13,25036,0.57,23310,0.56,Public
Louisiana,2003-04,21038,0.7,N/A,N/A,Private
Louisiana,2003-04,18621,0.59,N/A,N/A,Public
Louisiana,2004-05,18203,0.66,N/A,N/A,Private
Louisiana,2004-05,18679,0.58,N/A,N/A,Public
Louisiana,2005-06,20507,0.44,N/A,N/A,Private
Louisiana,2005-06,17693,0.52,N/A,N/A,Public
Louisiana,2006-07,25076,0.56,N/A,N/A,Private
Louisiana,2006-07,18565,0.55,N/A,N/A,Public
Louisiana,2007-08,23701,0.66,18698,0.61,Private
Louisiana,2007-08,17228,0.47,16628,0.47,Public
Louisiana,2008-09,25677,0.55,20969,0.56,Private
Louisiana,2008-09,17948,0.46,16517,0.46,Public
Louisiana,2009-10,29971,0.58,25000,0.57,Private
Louisiana,2009-10,23184,0.46,22209,0.46,Public
Louisiana,2010-11,32107,0.58,26815,0.58,Private
Louisiana,2010-11,19946,0.42,19164,0.42,Public
Louisiana,2011-12,28486,0.55,23601,0.54,Private
Louisiana,2011-12,21112,0.46,18594,0.43,Public
Louisiana,2012-13,27775,0.59,24875,0.59,Private
Louisiana,2012-13,21640,0.45,20740,0.44,Public
Maine,2003-04,20706,0.63,N/A,N/A,Private
Maine,2003-04,18578,0.64,N/A,N/A,Public
Maine,2004-05,21351,0.66,N/A,N/A,Private
Maine,2004-05,20359,0.67,N/A,N/A,Public
Maine,2005-06,25114,0.72,N/A,N/A,Private
Maine,2005-06,20601,0.71,N/A,N/A,Public
Maine,2006-07,25301,0.63,N/A,N/A,Private
Maine,2006-07,20878,0.71,N/A,N/A,Public
Maine,2007-08,28145,0.63,19195,0.6,Private
Maine,2007-08,N/A,N/A,N/A,N/A,Public
Maine,2008-09,26502,0.56,17280,0.54,Private
Maine,2008-09,N/A,N/A,N/A,N/A,Public
Maine,2009-10,22251,0.5,16422,0.49,Private
Maine,2009-10,28289,0.7,21437,0.73,Public
Maine,2010-11,23630,0.52,20267,0.51,Private
Maine,2010-11,26670,0.78,20688,0.77,Public
Maine,2011-12,28167,0.5,22950,0.49,Private
Maine,2011-12,29756,0.78,24267,0.78,Public
Maine,2012-13,26281,0.46,23364,0.45,Private
Maine,2012-13,31449,0.77,25681,0.75,Public
Maryland,2003-04,16137,0.6,N/A,N/A,Private
Maryland,2003-04,N/A,N/A,N/A,N/A,Public
Maryland,2004-05,16360,0.63,N/A,N/A,Private
Maryland,2004-05,N/A,N/A,N/A,N/A,Public
Maryland,2005-06,18098,0.65,N/A,N/A,Private
Maryland,2005-06,16435,0.5,N/A,N/A,Public
Maryland,2006-07,18585,0.62,N/A,N/A,Private
Maryland,2006-07,17210,0.5,N/A,N/A,Public
Maryland,2007-08,24014,0.63,15849,0.61,Private
Maryland,2007-08,16741,0.49,14317,0.47,Public
Maryland,2008-09,24474,0.62,17337,0.58,Private
Maryland,2008-09,18011,0.45,14340,0.43,Public
Maryland,2009-10,26113,0.62,17504,0.59,Private
Maryland,2009-10,20066,0.51,15276,0.5,Public
Maryland,2010-11,28642,0.59,20460,0.58,Private
Maryland,2010-11,22695,0.54,18121,0.53,Public
Maryland,2011-12,28772,0.62,21842,0.6,Private
Maryland,2011-12,25060,0.57,20202,0.55,Public
Maryland,2012-13,30233,0.63,24490,0.62,Private
Maryland,2012-13,25156,0.58,21366,0.56,Public
Massachusetts,2003-04,18594,0.6,N/A,N/A,Private
Massachusetts,2003-04,13378,0.58,N/A,N/A,Public
Massachusetts,2004-05,19779,0.61,N/A,N/A,Private
Massachusetts,2004-05,14728,0.57,N/A,N/A,Public
Massachusetts,2005-06,20781,0.6,N/A,N/A,Private
Massachusetts,2005-06,15910,0.62,N/A,N/A,Public
Massachusetts,2006-07,23460,0.61,N/A,N/A,Private
Massachusetts,2006-07,15897,0.61,N/A,N/A,Public
Massachusetts,2007-08,25059,0.62,16105,0.59,Private
Massachusetts,2007-08,19556,0.63,15293,0.61,Public
Massachusetts,2008-09,26305,0.59,17098,0.56,Private
Massachusetts,2008-09,21554,0.69,16579,0.67,Public
Massachusetts,2009-10,26126,0.6,18406,0.56,Private
Massachusetts,2009-10,23525,0.69,18887,0.67,Public
Massachusetts,2010-11,28047,0.6,20376,0.56,Private
Massachusetts,2010-11,25882,0.72,20675,0.69,Public
Massachusetts,2011-12,29093,0.6,22293,0.57,Private
Massachusetts,2011-12,27627,0.75,22334,0.73,Public
Massachusetts,2012-13,29388,0.61,22661,0.58,Private
Massachusetts,2012-13,27348,0.74,23466,0.73,Public
Michigan,2003-04,18831,0.66,N/A,N/A,Private
Michigan,2003-04,18735,0.57,N/A,N/A,Public
Michigan,2004-05,20504,0.66,N/A,N/A,Private
Michigan,2004-05,18722,0.58,N/A,N/A,Public
Michigan,2005-06,23928,0.7,N/A,N/A,Private
Michigan,2005-06,19935,0.58,N/A,N/A,Public
Michigan,2006-07,24069,0.72,N/A,N/A,Private
Michigan,2006-07,21245,0.57,N/A,N/A,Public
Michigan,2007-08,29519,0.74,18659,0.72,Private
Michigan,2007-08,21488,0.54,18249,0.47,Public
Michigan,2008-09,30365,0.74,19104,0.72,Private
Michigan,2008-09,24252,0.56,19536,0.58,Public
Michigan,2009-10,29735,0.73,20447,0.72,Private
Michigan,2009-10,24854,0.59,20164,0.61,Public
Michigan,2010-11,30310,0.74,22613,0.73,Private
Michigan,2010-11,26937,0.6,22572,0.62,Public
Michigan,2011-12,32030,0.73,25015,0.72,Private
Michigan,2011-12,28147,0.6,23906,0.62,Public
Michigan,2012-13,32432,0.72,26449,0.71,Private
Michigan,2012-13,29092,0.61,25547,0.63,Public
Minnesota,2003-04,22048,0.73,N/A,N/A,Private
Minnesota,2003-04,17256,0.7,N/A,N/A,Public
Minnesota,2004-05,23769,0.72,N/A,N/A,Private
Minnesota,2004-05,18170,0.67,N/A,N/A,Public
Minnesota,2005-06,26705,0.74,N/A,N/A,Private
Minnesota,2005-06,20618,0.72,N/A,N/A,Public
Minnesota,2006-07,28365,0.73,N/A,N/A,Private
Minnesota,2006-07,22224,0.72,N/A,N/A,Public
Minnesota,2007-08,29205,0.76,18764,0.71,Private
Minnesota,2007-08,23526,0.71,15971,0.69,Public
Minnesota,2008-09,29195,0.77,31749,0.76,Private
Minnesota,2008-09,26308,0.71,17322,0.68,Public
Minnesota,2009-10,31400,0.74,20304,0.73,Private
Minnesota,2009-10,27613,0.7,18374,0.67,Public
Minnesota,2010-11,32128,0.73,22431,0.72,Private
Minnesota,2010-11,28907,0.7,20355,0.67,Public
Minnesota,2011-12,34221,0.73,23941,0.71,Private
Minnesota,2011-12,29958,0.69,22611,0.67,Public
Minnesota,2012-13,33305,0.72,23707,0.7,Private
Minnesota,2012-13,29657,0.69,22635,0.65,Public
Mississippi,2003-04,16958,0.68,N/A,N/A,Private
Mississippi,2003-04,14998,0.58,N/A,N/A,Public
Mississippi,2004-05,17554,0.8,N/A,N/A,Private
Mississippi,2004-05,16909,0.56,N/A,N/A,Public
Mississippi,2005-06,17337,0.77,N/A,N/A,Private
Mississippi,2005-06,17673,0.59,N/A,N/A,Public
Mississippi,2006-07,20849,0.74,N/A,N/A,Private
Mississippi,2006-07,18762,0.5,N/A,N/A,Public
Mississippi,2007-08,22553,0.81,20916,0.81,Private
Mississippi,2007-08,19465,0.52,18248,0.51,Public
Mississippi,2008-09,26111,0.79,24513,0.79,Private
Mississippi,2008-09,21521,0.52,20000,0.52,Public
Mississippi,2009-10,N/A,N/A,N/A,N/A,Private
Mississippi,2009-10,22006,0.52,20633,0.52,Public
Mississippi,2010-11,24211,0.56,20748,0.55,Private
Mississippi,2010-11,23641,0.54,22833,0.54,Public
Mississippi,2011-12,31254,0.68,26595,0.68,Private
Mississippi,2011-12,26552,0.55,25926,0.54,Public
Mississippi,2012-13,29691,0.61,28219,0.61,Private
Mississippi,2012-13,27222,0.57,25774,0.56,Public
Missouri,2003-04,16446,0.56,N/A,N/A,Private
Missouri,2003-04,14906,0.61,N/A,N/A,Public
Missouri,2004-05,21155,0.65,N/A,N/A,Private
Missouri,2004-05,15777,0.57,N/A,N/A,Public
Missouri,2005-06,21188,0.63,N/A,N/A,Private
Missouri,2005-06,16882,0.66,N/A,N/A,Public
Missouri,2006-07,20982,0.53,N/A,N/A,Private
Missouri,2006-07,18960,0.67,N/A,N/A,Public
Missouri,2007-08,21885,0.64,17223,0.62,Private
Missouri,2007-08,20521,0.7,18121,0.67,Public
Missouri,2008-09,22578,0.65,17499,0.64,Private
Missouri,2008-09,20774,0.66,18076,0.64,Public
Missouri,2009-10,23192,0.66,17089,0.64,Private
Missouri,2009-10,22372,0.64,19891,0.62,Public
Missouri,2010-11,24649,0.62,20160,0.59,Private
Missouri,2010-11,22590,0.67,20101,0.66,Public
Missouri,2011-12,23342,0.57,19958,0.56,Private
Missouri,2011-12,22824,0.66,21168,0.66,Public
Missouri,2012-13,25940,0.57,22432,0.57,Private
Missouri,2012-13,24353,0.67,22626,0.67,Public
Montana,2003-04,24769,0.8,N/A,N/A,Private
Montana,2003-04,16815,0.66,N/A,N/A,Public
Montana,2004-05,26002,0.78,N/A,N/A,Private
Montana,2004-05,17750,0.67,N/A,N/A,Public
Montana,2005-06,N/A,N/A,N/A,N/A,Private
Montana,2005-06,16708,0.68,N/A,N/A,Public
Montana,2006-07,N/A,N/A,N/A,N/A,Private
Montana,2006-07,17332,0.69,N/A,N/A,Public
Montana,2007-08,25246,0.71,17836,0.7,Private
Montana,2007-08,20217,0.68,19695,0.68,Public
Montana,2008-09,24361,0.68,19040,0.67,Private
Montana,2008-09,22223,0.68,21193,0.68,Public
Montana,2009-10,25643,0.75,22631,0.74,Private
Montana,2009-10,22489,0.64,21058,0.64,Public
Montana,2010-11,28123,0.73,21869,0.73,Private
Montana,2010-11,23714,0.64,22950,0.64,Public
Montana,2011-12,27895,0.76,24245,0.76,Private
Montana,2011-12,27401,0.62,26037,0.62,Public
Montana,2012-13,24708,0.75,21661,0.74,Private
Montana,2012-13,28030,0.65,27282,0.65,Public
Nation,2003-04,19669,0.64,N/A,N/A,Private
Nation,2003-04,16389,0.54,N/A,N/A,Public
Nation,2004-05,20724,0.64,N/A,N/A,Private
Nation,2004-05,16867,0.54,N/A,N/A,Public
Nation,2005-06,22694,0.64,N/A,N/A,Private
Nation,2005-06,17606,0.55,N/A,N/A,Public
Nation,2006-07,23845,0.64,N/A,N/A,Private
Nation,2006-07,18564,0.54,N/A,N/A,Public
Nation,2007-08,25200,0.66,18248,0.64,Private
Nation,2007-08,19065,0.55,16314,0.53,Public
Nation,2008-09,26726,0.65,19357,0.63,Private
Nation,2008-09,20459,0.56,17167,0.54,Public
Nation,2009-10,27772,0.65,20030,0.63,Private
Nation,2009-10,21604,0.56,18290,0.55,Public
Nation,2010-11,29031,0.65,21889,0.63,Private
Nation,2010-11,23096,0.57,20014,0.56,Public
Nation,2011-12,29312,0.65,22942,0.63,Private
Nation,2011-12,24477,0.58,21200,0.57,Public
Nation,2012-13,29708,0.65,24044,0.63,Private
Nation,2012-13,25043,0.6,22205,0.59,Public
Nebraska,2003-04,17754,0.73,N/A,N/A,Private
Nebraska,2003-04,17181,0.57,N/A,N/A,Public
Nebraska,2004-05,19729,0.78,N/A,N/A,Private
Nebraska,2004-05,17722,0.62,N/A,N/A,Public
Nebraska,2005-06,20853,0.74,N/A,N/A,Private
Nebraska,2005-06,19366,0.59,N/A,N/A,Public
Nebraska,2006-07,21499,0.76,N/A,N/A,Private
Nebraska,2006-07,19544,0.61,N/A,N/A,Public
Nebraska,2007-08,23655,0.74,19828,0.74,Private
Nebraska,2007-08,18893,0.59,17432,0.62,Public
Nebraska,2008-09,27651,0.76,21914,0.76,Private
Nebraska,2008-09,20080,0.6,18381,0.59,Public
Nebraska,2009-10,27286,0.75,22096,0.74,Private
Nebraska,2009-10,17677,0.56,14449,0.59,Public
Nebraska,2010-11,29146,0.73,23647,0.73,Private
Nebraska,2010-11,22222,0.6,20845,0.6,Public
Nebraska,2011-12,31786,0.7,25199,0.7,Private
Nebraska,2011-12,23982,0.61,22458,0.6,Public
Nebraska,2012-13,33135,0.7,28000,0.7,Private
Nebraska,2012-13,24130,0.59,22634,0.58,Public
Nevada,2003-04,18000,0.65,N/A,N/A,Private
Nevada,2003-04,14094,0.46,N/A,N/A,Public
Nevada,2004-05,N/A,N/A,N/A,N/A,Private
Nevada,2004-05,16748,0.41,N/A,N/A,Public
Nevada,2005-06,N/A,N/A,N/A,N/A,Private
Nevada,2005-06,N/A,N/A,N/A,N/A,Public
Nevada,2006-07,N/A,N/A,N/A,N/A,Private
Nevada,2006-07,16591,0.4,N/A,N/A,Public
Nevada,2007-08,N/A,N/A,N/A,N/A,Private
Nevada,2007-08,17921,0.4,16732,0.39,Public
Nevada,2008-09,N/A,N/A,N/A,N/A,Private
Nevada,2008-09,16742,0.37,14739,0.36,Public
Nevada,2009-10,N/A,N/A,N/A,N/A,Private
Nevada,2009-10,16672,0.38,15357,0.37,Public
Nevada,2010-11,N/A,N/A,N/A,N/A,Private
Nevada,2010-11,20037,0.44,18640,0.43,Public
Nevada,2011-12,N/A,N/A,N/A,N/A,Private
Nevada,2011-12,20442,0.4,19105,0.39,Public
Nevada,2012-13,26368,0.5,24628,0.5,Private
Nevada,2012-13,21577,0.43,20129,0.42,Public
New Hampshire,2003-04,21550,0.6,N/A,N/A,Private
New Hampshire,2003-04,21366,0.68,N/A,N/A,Public
New Hampshire,2004-05,25931,0.61,N/A,N/A,Private
New Hampshire,2004-05,21307,0.72,N/A,N/A,Public
New Hampshire,2005-06,27806,0.69,N/A,N/A,Private
New Hampshire,2005-06,22932,0.73,N/A,N/A,Public
New Hampshire,2006-07,24507,0.61,N/A,N/A,Private
New Hampshire,2006-07,24474,0.76,N/A,N/A,Public
New Hampshire,2007-08,29404,0.67,18067,0.63,Private
New Hampshire,2007-08,26493,0.77,17014,0.74,Public
New Hampshire,2008-09,28777,0.63,16327,0.59,Private
New Hampshire,2008-09,29675,0.76,18473,0.75,Public
New Hampshire,2009-10,30863,0.65,16793,0.6,Private
New Hampshire,2009-10,31111,0.77,20282,0.76,Public
New Hampshire,2010-11,32570,0.68,20647,0.61,Private
New Hampshire,2010-11,32385,0.79,22309,0.78,Public
New Hampshire,2011-12,29926,0.61,22079,0.54,Private
New Hampshire,2011-12,33578,0.8,24456,0.79,Public
New Hampshire,2012-13,28779,0.68,21457,0.57,Private
New Hampshire,2012-13,34170,0.79,25090,0.78,Public
New Jersey,2003-04,21834,0.61,N/A,N/A,Private
New Jersey,2003-04,14539,0.57,N/A,N/A,Public
New Jersey,2004-05,21278,0.62,N/A,N/A,Private
New Jersey,2004-05,14693,0.61,N/A,N/A,Public
New Jersey,2005-06,22106,0.58,N/A,N/A,Private
New Jersey,2005-06,18250,0.66,N/A,N/A,Public
New Jersey,2006-07,25621,0.64,N/A,N/A,Private
New Jersey,2006-07,20345,0.69,N/A,N/A,Public
New Jersey,2007-08,25109,0.64,18216,0.59,Private
New Jersey,2007-08,18835,0.67,16167,0.66,Public
New Jersey,2008-09,24138,0.64,18570,0.61,Private
New Jersey,2008-09,22383,0.62,17743,0.61,Public
New Jersey,2009-10,27644,0.62,20907,0.58,Private
New Jersey,2009-10,22533,0.66,18390,0.65,Public
New Jersey,2010-11,31150,0.64,22646,0.6,Private
New Jersey,2010-11,26794,0.64,20697,0.63,Public
New Jersey,2011-12,29200,0.65,23423,0.61,Private
New Jersey,2011-12,29306,0.65,22220,0.65,Public
New Jersey,2012-13,29241,0.65,25388,0.61,Private
New Jersey,2012-13,27914,0.7,22982,0.68,Public
New Mexico,2003-04,15916,0.51,N/A,N/A,Private
New Mexico,2003-04,N/A,N/A,N/A,N/A,Public
New Mexico,2004-05,N/A,N/A,N/A,N/A,Private
New Mexico,2004-05,N/A,N/A,N/A,N/A,Public
New Mexico,2005-06,N/A,N/A,N/A,N/A,Private
New Mexico,2005-06,N/A,N/A,N/A,N/A,Public
New Mexico,2006-07,N/A,N/A,N/A,N/A,Private
New Mexico,2006-07,N/A,N/A,N/A,N/A,Public
New Mexico,2007-08,N/A,N/A,N/A,N/A,Private
New Mexico,2007-08,N/A,N/A,N/A,N/A,Public
New Mexico,2008-09,N/A,N/A,N/A,N/A,Private
New Mexico,2008-09,20483,0.45,17983,0.45,Public
New Mexico,2009-10,N/A,N/A,N/A,N/A,Private
New Mexico,2009-10,16298,0.56,15975,0.52,Public
New Mexico,2010-11,25084,0.7,22011,0.66,Private
New Mexico,2010-11,N/A,N/A,N/A,N/A,Public
New Mexico,2011-12,28563,0.68,18980,0.68,Private
New Mexico,2011-12,17722,0.61,17615,0.6,Public
New Mexico,2012-13,25256,0.77,24771,0.64,Private
New Mexico,2012-13,18473,0.54,18133,0.53,Public
New York,2003-04,20870,0.64,N/A,N/A,Private
New York,2003-04,15728,0.61,N/A,N/A,Public
New York,2004-05,21582,0.64,N/A,N/A,Private
New York,2004-05,15326,0.61,N/A,N/A,Public
New York,2005-06,24805,0.67,N/A,N/A,Private
New York,2005-06,15469,0.66,N/A,N/A,Public
New York,2006-07,26512,0.63,N/A,N/A,Private
New York,2006-07,17385,0.61,N/A,N/A,Public
New York,2007-08,27453,0.67,18653,0.64,Private
New York,2007-08,18026,0.56,15880,0.55,Public
New York,2008-09,28971,0.68,19749,0.66,Private
New York,2008-09,20911,0.56,18843,0.54,Public
New York,2009-10,29737,0.67,20555,0.65,Private
New York,2009-10,21706,0.55,18185,0.5,Public
New York,2010-11,30015,0.66,21690,0.64,Private
New York,2010-11,20561,0.54,20155,0.51,Public
New York,2011-12,30228,0.65,22887,0.64,Private
New York,2011-12,20875,0.55,18475,0.52,Public
New York,2012-13,30397,0.65,23813,0.63,Private
New York,2012-13,21720,0.55,19319,0.53,Public
North Carolina,2003-04,18436,0.59,N/A,N/A,Private
North Carolina,2003-04,16133,0.48,N/A,N/A,Public
North Carolina,2004-05,19207,0.58,N/A,N/A,Private
North Carolina,2004-05,15018,0.51,N/A,N/A,Public
North Carolina,2005-06,19856,0.58,N/A,N/A,Private
North Carolina,2005-06,16323,0.56,N/A,N/A,Public
North Carolina,2006-07,20426,0.57,N/A,N/A,Private
North Carolina,2006-07,15623,0.55,N/A,N/A,Public
North Carolina,2007-08,22940,0.62,18000,0.59,Private
North Carolina,2007-08,15434,0.54,14939,0.49,Public
North Carolina,2008-09,24498,0.6,19788,0.58,Private
North Carolina,2008-09,17373,0.53,16067,0.5,Public
North Carolina,2009-10,25267,0.6,19491,0.57,Private
North Carolina,2009-10,18845,0.5,17668,0.48,Public
North Carolina,2010-11,25094,0.63,20732,0.61,Private
