Name,Year,Average debt of graduates,Percent of graduates with debt,Average debt of graduates in federal loans,Percent of graduates borrowing federal loans,Public or Private
North Carolina,2010-11,18750,0.53,17472,0.49,Public
North Carolina,2011-12,27024,0.6,22889,0.56,Private
North Carolina,2011-12,22779,0.59,20778,0.55,Public
North Carolina,2012-13,27051,0.62,22962,0.58,Private
North Carolina,2012-13,23440,0.61,21986,0.58,Public
North Dakota,2003-04,N/A,N/A,N/A,N/A,Private
North Dakota,2003-04,22852,0.72,N/A,N/A,Public
North Dakota,2004-05,N/A,N/A,N/A,N/A,Private
North Dakota,2004-05,25093,0.69,N/A,N/A,Public
North Dakota,2005-06,22381,0.93,N/A,N/A,Private
North Dakota,2005-06,20511,0.65,N/A,N/A,Public
North Dakota,2006-07,22869,0.92,N/A,N/A,Private
North Dakota,2006-07,22461,0.67,N/A,N/A,Public
North Dakota,2007-08,N/A,N/A,N/A,N/A,Private
North Dakota,2007-08,N/A,N/A,N/A,N/A,Public
North Dakota,2008-09,N/A,N/A,N/A,N/A,Private
North Dakota,2008-09,N/A,N/A,N/A,N/A,Public
North Dakota,2009-10,25439,0.8,20868,0.79,Private
North Dakota,2009-10,26655,0.81,17396,0.78,Public
North Dakota,2010-11,25750,0.85,21944,0.84,Private
North Dakota,2010-11,28008,0.83,20812,0.82,Public
North Dakota,2011-12,28970,0.81,23393,0.81,Private
North Dakota,2011-12,N/A,N/A,N/A,N/A,Public
North Dakota,2012-13,N/A,N/A,N/A,N/A,Private
North Dakota,2012-13,N/A,N/A,N/A,N/A,Public
Ohio,2003-04,19504,0.71,N/A,N/A,Private
Ohio,2003-04,19002,0.58,N/A,N/A,Public
Ohio,2004-05,20444,0.73,N/A,N/A,Private
Ohio,2004-05,19124,0.61,N/A,N/A,Public
Ohio,2005-06,21445,0.73,N/A,N/A,Private
Ohio,2005-06,20061,0.61,N/A,N/A,Public
Ohio,2006-07,23738,0.73,N/A,N/A,Private
Ohio,2006-07,21661,0.62,N/A,N/A,Public
Ohio,2007-08,25316,0.73,18551,0.71,Private
Ohio,2007-08,23217,0.63,17571,0.61,Public
Ohio,2008-09,30321,0.71,19912,0.7,Private
Ohio,2008-09,23812,0.64,17714,0.63,Public
Ohio,2009-10,31183,0.74,21195,0.72,Private
Ohio,2009-10,26175,0.66,20132,0.64,Public
Ohio,2010-11,32210,0.75,22803,0.74,Private
Ohio,2010-11,26881,0.66,21418,0.65,Public
Ohio,2011-12,32389,0.73,24469,0.72,Private
Ohio,2011-12,27990,0.68,23350,0.67,Public
Ohio,2012-13,32101,0.74,25231,0.73,Private
Ohio,2012-13,28010,0.65,24293,0.65,Public
Oklahoma,2003-04,21787,0.66,N/A,N/A,Private
Oklahoma,2003-04,15692,0.53,N/A,N/A,Public
Oklahoma,2004-05,24379,0.67,N/A,N/A,Private
Oklahoma,2004-05,16525,0.51,N/A,N/A,Public
Oklahoma,2005-06,N/A,N/A,N/A,N/A,Private
Oklahoma,2005-06,16911,0.53,N/A,N/A,Public
Oklahoma,2006-07,N/A,N/A,N/A,N/A,Private
Oklahoma,2006-07,17939,0.51,N/A,N/A,Public
Oklahoma,2007-08,23832,0.64,22126,0.66,Private
Oklahoma,2007-08,18549,0.53,16911,0.52,Public
Oklahoma,2008-09,28718,0.63,21575,0.65,Private
Oklahoma,2008-09,18450,0.55,16349,0.51,Public
Oklahoma,2009-10,26589,0.67,18892,0.66,Private
Oklahoma,2009-10,19874,0.54,18895,0.53,Public
Oklahoma,2010-11,24511,0.52,16688,0.5,Private
Oklahoma,2010-11,20815,0.53,20109,0.51,Public
Oklahoma,2011-12,28569,0.56,23510,0.53,Private
Oklahoma,2011-12,22374,0.52,21284,0.51,Public
Oklahoma,2012-13,28660,0.57,25404,0.57,Private
Oklahoma,2012-13,20750,0.52,20414,0.5,Public
Oregon,2003-04,19661,0.71,N/A,N/A,Private
Oregon,2003-04,16361,0.6,N/A,N/A,Public
Oregon,2004-05,21084,0.71,N/A,N/A,Private
Oregon,2004-05,19068,0.66,N/A,N/A,Public
Oregon,2005-06,21404,0.69,N/A,N/A,Private
Oregon,2005-06,18808,0.65,N/A,N/A,Public
Oregon,2006-07,22282,0.68,N/A,N/A,Private
Oregon,2006-07,18843,0.65,N/A,N/A,Public
Oregon,2007-08,23465,0.7,18149,0.67,Private
Oregon,2007-08,20291,0.59,17918,0.58,Public
Oregon,2008-09,24122,0.62,19383,0.6,Private
Oregon,2008-09,21618,0.59,19123,0.56,Public
Oregon,2009-10,24579,0.69,19614,0.67,Private
Oregon,2009-10,23675,0.6,20652,0.59,Public
Oregon,2010-11,27334,0.69,22347,0.68,Private
Oregon,2010-11,24616,0.6,21373,0.59,Public
Oregon,2011-12,28227,0.71,23466,0.69,Private
Oregon,2011-12,25880,0.56,23092,0.55,Public
Oregon,2012-13,28035,0.7,24315,0.68,Private
Oregon,2012-13,24248,0.56,22147,0.55,Public
Pennsylvania,2003-04,20296,0.67,N/A,N/A,Private
Pennsylvania,2003-04,18788,0.71,N/A,N/A,Public
Pennsylvania,2004-05,22065,0.69,N/A,N/A,Private
Pennsylvania,2004-05,20693,0.68,N/A,N/A,Public
Pennsylvania,2005-06,23301,0.67,N/A,N/A,Private
Pennsylvania,2005-06,22309,0.71,N/A,N/A,Public
Pennsylvania,2006-07,24599,0.7,N/A,N/A,Private
Pennsylvania,2006-07,23630,0.72,N/A,N/A,Public
Pennsylvania,2007-08,26493,0.7,18561,0.67,Private
Pennsylvania,2007-08,24126,0.72,17983,0.71,Public
Pennsylvania,2008-09,28367,0.69,19373,0.67,Private
Pennsylvania,2008-09,26005,0.74,19088,0.73,Public
Pennsylvania,2009-10,29617,0.68,20661,0.65,Private
Pennsylvania,2009-10,27838,0.71,20337,0.7,Public
Pennsylvania,2010-11,31166,0.69,22376,0.66,Private
Pennsylvania,2010-11,29207,0.71,22251,0.71,Public
Pennsylvania,2011-12,30522,0.68,23041,0.65,Private
Pennsylvania,2011-12,32458,0.73,25490,0.72,Public
Pennsylvania,2012-13,32338,0.68,24349,0.66,Private
Pennsylvania,2012-13,32659,0.74,25892,0.73,Public
Rhode Island,2003-04,21586,0.7,N/A,N/A,Private
Rhode Island,2003-04,14000,0.64,N/A,N/A,Public
Rhode Island,2004-05,24074,0.71,N/A,N/A,Private
Rhode Island,2004-05,16200,0.56,N/A,N/A,Public
Rhode Island,2005-06,N/A,N/A,N/A,N/A,Private
Rhode Island,2005-06,16200,0.56,N/A,N/A,Public
Rhode Island,2006-07,26139,0.68,N/A,N/A,Private
Rhode Island,2006-07,18928,0.66,N/A,N/A,Public
Rhode Island,2007-08,29211,0.7,18615,0.67,Private
Rhode Island,2007-08,20029,0.72,17155,0.69,Public
Rhode Island,2008-09,32434,0.6,18831,0.58,Private
Rhode Island,2008-09,21386,0.72,18087,0.69,Public
Rhode Island,2009-10,32165,0.61,20874,0.57,Private
Rhode Island,2009-10,21502,0.73,18295,0.7,Public
Rhode Island,2010-11,33463,0.66,21527,0.62,Private
Rhode Island,2010-11,24500,0.74,19547,0.73,Public
Rhode Island,2011-12,33212,0.62,21686,0.59,Private
Rhode Island,2011-12,27919,0.78,21106,0.77,Public
Rhode Island,2012-13,34271,0.62,23998,0.61,Private
Rhode Island,2012-13,28875,0.78,24427,0.77,Public
South Carolina,2003-04,17266,0.7,N/A,N/A,Private
South Carolina,2003-04,16570,0.5,N/A,N/A,Public
South Carolina,2004-05,16833,0.61,N/A,N/A,Private
South Carolina,2004-05,17900,0.52,N/A,N/A,Public
South Carolina,2005-06,18823,0.77,N/A,N/A,Private
South Carolina,2005-06,19485,0.51,N/A,N/A,Public
South Carolina,2006-07,21618,0.69,N/A,N/A,Private
South Carolina,2006-07,20477,0.52,N/A,N/A,Public
South Carolina,2007-08,21115,0.65,17461,0.61,Private
South Carolina,2007-08,21076,0.54,17787,0.51,Public
South Carolina,2008-09,24090,0.56,18634,0.54,Private
South Carolina,2008-09,21958,0.53,17904,0.51,Public
South Carolina,2009-10,26527,0.62,23062,0.59,Private
South Carolina,2009-10,22851,0.54,18893,0.52,Public
South Carolina,2010-11,27087,0.62,23773,0.6,Private
South Carolina,2010-11,25358,0.53,20447,0.51,Public
South Carolina,2011-12,28734,0.66,25289,0.66,Private
South Carolina,2011-12,27100,0.53,23706,0.52,Public
South Carolina,2012-13,27829,0.67,24989,0.66,Private
South Carolina,2012-13,29407,0.57,24173,0.56,Public
South Dakota,2003-04,19980,0.8,N/A,N/A,Private
South Dakota,2003-04,18858,0.82,N/A,N/A,Public
South Dakota,2004-05,21184,0.83,N/A,N/A,Private
South Dakota,2004-05,19702,0.77,N/A,N/A,Public
South Dakota,2005-06,25743,0.82,N/A,N/A,Private
South Dakota,2005-06,20599,0.84,N/A,N/A,Public
South Dakota,2006-07,26898,0.83,N/A,N/A,Private
South Dakota,2006-07,21708,0.85,N/A,N/A,Public
South Dakota,2007-08,26530,0.8,21830,0.8,Private
South Dakota,2007-08,21963,0.83,20764,0.79,Public
South Dakota,2008-09,27753,0.75,22132,0.75,Private
South Dakota,2008-09,22796,0.78,21901,0.71,Public
South Dakota,2009-10,32647,0.82,24663,0.82,Private
South Dakota,2009-10,21005,0.73,19740,0.7,Public
South Dakota,2010-11,31813,0.81,26529,0.81,Private
South Dakota,2010-11,22887,0.75,22208,0.73,Public
South Dakota,2011-12,33425,0.82,26693,0.82,Private
South Dakota,2011-12,23642,0.77,22716,0.76,Public
South Dakota,2012-13,33900,0.82,28002,0.82,Private
South Dakota,2012-13,24181,0.7,23378,0.69,Public
Tennessee,2003-04,16987,0.57,N/A,N/A,Private
Tennessee,2003-04,16790,0.29,N/A,N/A,Public
Tennessee,2004-05,19678,0.58,N/A,N/A,Private
Tennessee,2004-05,19190,0.33,N/A,N/A,Public
Tennessee,2005-06,19091,0.58,N/A,N/A,Private
Tennessee,2005-06,19467,0.34,N/A,N/A,Public
Tennessee,2006-07,20193,0.59,N/A,N/A,Private
Tennessee,2006-07,19404,0.34,N/A,N/A,Public
Tennessee,2007-08,20014,0.58,15891,0.53,Private
Tennessee,2007-08,20345,0.46,18183,0.44,Public
Tennessee,2008-09,19813,0.6,16496,0.59,Private
Tennessee,2008-09,21475,0.47,18025,0.45,Public
Tennessee,2009-10,22017,0.61,18115,0.6,Private
Tennessee,2009-10,17694,0.49,16955,0.48,Public
Tennessee,2010-11,21576,0.59,17397,0.58,Private
Tennessee,2010-11,19702,0.51,18352,0.5,Public
Tennessee,2011-12,23328,0.58,20391,0.55,Private
Tennessee,2011-12,21064,0.58,19472,0.57,Public
Tennessee,2012-13,26266,0.55,23472,0.54,Private
Tennessee,2012-13,24016,0.58,22204,0.59,Public
Texas,2003-04,19866,0.64,N/A,N/A,Private
Texas,2003-04,16468,0.48,N/A,N/A,Public
Texas,2004-05,20135,0.68,N/A,N/A,Private
Texas,2004-05,16123,0.48,N/A,N/A,Public
Texas,2005-06,22582,0.57,N/A,N/A,Private
Texas,2005-06,16503,0.53,N/A,N/A,Public
Texas,2006-07,22285,0.64,N/A,N/A,Private
Texas,2006-07,17498,0.55,N/A,N/A,Public
Texas,2007-08,24645,0.64,19593,0.61,Private
Texas,2007-08,17732,0.6,16623,0.6,Public
Texas,2008-09,25932,0.64,20308,0.61,Private
Texas,2008-09,18748,0.57,16964,0.56,Public
Texas,2009-10,28346,0.6,20699,0.57,Private
Texas,2009-10,19376,0.55,17700,0.54,Public
Texas,2010-11,29043,0.59,22938,0.57,Private
Texas,2010-11,21089,0.56,19704,0.56,Public
Texas,2011-12,32024,0.57,24442,0.56,Private
Texas,2011-12,22449,0.56,20634,0.55,Public
Texas,2012-13,31799,0.63,25054,0.62,Private
Texas,2012-13,23860,0.58,21922,0.57,Public
Utah,2003-04,12914,0.36,N/A,N/A,Private
Utah,2003-04,12037,0.48,N/A,N/A,Public
Utah,2004-05,12955,0.35,N/A,N/A,Private
Utah,2004-05,13228,0.43,N/A,N/A,Public
Utah,2005-06,14021,0.32,N/A,N/A,Private
Utah,2005-06,10530,0.27,N/A,N/A,Public
Utah,2006-07,13245,0.34,N/A,N/A,Private
Utah,2006-07,13257,0.4,N/A,N/A,Public
Utah,2007-08,14997,0.4,13721,0.4,Private
Utah,2007-08,11996,0.46,11487,0.44,Public
Utah,2008-09,N/A,N/A,N/A,N/A,Private
Utah,2008-09,N/A,N/A,N/A,N/A,Public
Utah,2009-10,N/A,N/A,N/A,N/A,Private
Utah,2009-10,15738,0.47,13605,0.46,Public
Utah,2010-11,N/A,N/A,N/A,N/A,Private
Utah,2010-11,16317,0.51,14543,0.5,Public
Utah,2011-12,N/A,N/A,N/A,N/A,Private
Utah,2011-12,18065,0.54,15124,0.48,Public
Utah,2012-13,27588,0.54,27442,0.54,Private
Utah,2012-13,18065,0.51,16355,0.49,Public
Vermont,2003-04,19260,0.67,N/A,N/A,Private
Vermont,2003-04,22771,0.45,N/A,N/A,Public
Vermont,2004-05,N/A,N/A,N/A,N/A,Private
Vermont,2004-05,19801,0.61,N/A,N/A,Public
Vermont,2005-06,20661,0.59,N/A,N/A,Private
Vermont,2005-06,23405,0.6,N/A,N/A,Public
Vermont,2006-07,23909,0.58,N/A,N/A,Private
Vermont,2006-07,25123,0.65,N/A,N/A,Public
Vermont,2007-08,25033,0.59,17056,0.57,Private
Vermont,2007-08,25057,0.61,15591,0.6,Public
Vermont,2008-09,28032,0.63,19312,0.61,Private
Vermont,2008-09,27619,0.64,16526,0.63,Public
Vermont,2009-10,29323,0.68,19390,0.65,Private
Vermont,2009-10,27538,0.64,16639,0.63,Public
Vermont,2010-11,29282,0.67,21630,0.64,Private
Vermont,2010-11,27317,0.6,19699,0.59,Public
Vermont,2011-12,29470,0.66,22515,0.64,Private
Vermont,2011-12,27272,0.6,19694,0.59,Public
Vermont,2012-13,25875,0.6,20725,0.56,Private
Vermont,2012-13,27886,0.65,22461,0.65,Public
Virginia,2003-04,16950,0.63,N/A,N/A,Private
Virginia,2003-04,15446,0.54,N/A,N/A,Public
Virginia,2004-05,18272,0.61,N/A,N/A,Private
Virginia,2004-05,15926,0.51,N/A,N/A,Public
Virginia,2005-06,21504,0.66,N/A,N/A,Private
Virginia,2005-06,17121,0.53,N/A,N/A,Public
Virginia,2006-07,20141,0.65,N/A,N/A,Private
Virginia,2006-07,17672,0.56,N/A,N/A,Public
Virginia,2007-08,23833,0.68,19201,0.68,Private
Virginia,2007-08,18298,0.55,15250,0.52,Public
Virginia,2008-09,N/A,N/A,N/A,N/A,Private
Virginia,2008-09,19675,0.55,16231,0.53,Public
Virginia,2009-10,N/A,N/A,N/A,N/A,Private
Virginia,2009-10,21495,0.55,18470,0.53,Public
Virginia,2010-11,29950,0.7,23830,0.68,Private
Virginia,2010-11,22655,0.56,19846,0.54,Public
Virginia,2011-12,24346,0.69,18747,0.68,Private
Virginia,2011-12,25329,0.57,21858,0.55,Public
Virginia,2012-13,24503,0.69,20857,0.68,Private
Virginia,2012-13,26380,0.56,22348,0.54,Public
Washington,2003-04,21252,0.64,N/A,N/A,Private
Washington,2003-04,16190,0.53,N/A,N/A,Public
Washington,2004-05,22851,0.67,N/A,N/A,Private
Washington,2004-05,19721,0.58,N/A,N/A,Public
Washington,2005-06,21852,0.7,N/A,N/A,Private
Washington,2005-06,15370,0.53,N/A,N/A,Public
Washington,2006-07,22465,0.71,N/A,N/A,Private
Washington,2006-07,16493,0.54,N/A,N/A,Public
Washington,2007-08,22731,0.73,17151,0.73,Private
Washington,2007-08,16696,0.52,15898,0.5,Public
Washington,2008-09,25191,0.71,18984,0.7,Private
Washington,2008-09,16806,0.53,16011,0.48,Public
Washington,2009-10,27245,0.7,20964,0.69,Private
Washington,2009-10,17767,0.52,15887,0.52,Public
Washington,2010-11,27171,0.7,22920,0.69,Private
Washington,2010-11,20436,0.53,18551,0.54,Public
Washington,2011-12,28849,0.67,24108,0.67,Private
Washington,2011-12,21383,0.53,13101,0.53,Public
Washington,2012-13,29773,0.69,24805,0.68,Private
Washington,2012-13,22629,0.55,21172,0.53,Public
West Virginia,2003-04,19714,0.78,N/A,N/A,Private
West Virginia,2003-04,17884,0.67,N/A,N/A,Public
West Virginia,2004-05,20986,0.69,N/A,N/A,Private
West Virginia,2004-05,15143,0.65,N/A,N/A,Public
West Virginia,2005-06,23862,0.83,N/A,N/A,Private
West Virginia,2005-06,18603,0.55,N/A,N/A,Public
West Virginia,2006-07,24741,0.82,N/A,N/A,Private
West Virginia,2006-07,16137,0.63,N/A,N/A,Public
West Virginia,2007-08,23986,0.84,22538,0.84,Private
West Virginia,2007-08,18366,0.68,17560,0.68,Public
West Virginia,2008-09,27790,0.84,23990,0.83,Private
West Virginia,2008-09,18251,0.67,18073,0.67,Public
West Virginia,2009-10,30365,0.81,26555,0.8,Private
West Virginia,2009-10,20090,0.7,18971,0.69,Public
West Virginia,2010-11,32351,0.73,25019,0.71,Private
West Virginia,2010-11,25029,0.63,21222,0.61,Public
West Virginia,2011-12,N/A,N/A,N/A,N/A,Private
West Virginia,2011-12,26122,0.53,22519,0.52,Public
West Virginia,2012-13,27997,0.75,25893,0.75,Private
West Virginia,2012-13,27264,0.7,23461,0.62,Public
Wisconsin,2003-04,19003,0.7,N/A,N/A,Private
Wisconsin,2003-04,15840,0.58,N/A,N/A,Public
Wisconsin,2004-05,21030,0.68,N/A,N/A,Private
Wisconsin,2004-05,16803,0.58,N/A,N/A,Public
Wisconsin,2005-06,23426,0.66,N/A,N/A,Private
Wisconsin,2005-06,18418,0.61,N/A,N/A,Public
Wisconsin,2006-07,26781,0.82,N/A,N/A,Private
Wisconsin,2006-07,17766,0.59,N/A,N/A,Public
Wisconsin,2007-08,26506,0.72,19743,0.7,Private
Wisconsin,2007-08,19789,0.62,17085,0.61,Public
Wisconsin,2008-09,28376,0.75,21353,0.73,Private
Wisconsin,2008-09,20554,0.63,18389,0.61,Public
Wisconsin,2009-10,29297,0.76,22379,0.75,Private
Wisconsin,2009-10,22740,0.64,19879,0.62,Public
Wisconsin,2010-11,32127,0.75,25816,0.75,Private
Wisconsin,2010-11,24232,0.64,21967,0.63,Public
Wisconsin,2011-12,31601,0.77,26414,0.76,Private
Wisconsin,2011-12,26603,0.65,22877,0.64,Public
Wisconsin,2012-13,31244,0.78,25712,0.76,Private
Wisconsin,2012-13,27094,0.67,23664,0.66,Public
Wyoming,2003-04,N/A,N/A,N/A,N/A,Private
Wyoming,2003-04,15352,0.44,N/A,N/A,Public
Wyoming,2004-05,N/A,N/A,N/A,N/A,Private
Wyoming,2004-05,16741,0.45,N/A,N/A,Public
Wyoming,2005-06,N/A,N/A,N/A,N/A,Private
Wyoming,2005-06,16855,0.44,N/A,N/A,Public
Wyoming,2006-07,N/A,N/A,N/A,N/A,Private
Wyoming,2006-07,16005,0.49,N/A,N/A,Public
Wyoming,2007-08,N/A,N/A,N/A,N/A,Private
Wyoming,2007-08,16307,0.48,14902,0.47,Public
Wyoming,2008-09,N/A,N/A,N/A,N/A,Private
Wyoming,2008-09,17084,0.5,15127,0.49,Public
Wyoming,2009-10,N/A,N/A,N/A,N/A,Private
Wyoming,2009-10,20571,0.42,18419,0.41,Public
Wyoming,2010-11,N/A,N/A,N/A,N/A,Private
Wyoming,2010-11,23341,0.47,21706,0.46,Public
Wyoming,2011-12,N/A,N/A,N/A,N/A,Private
Wyoming,2011-12,21241,0.47,19238,0.46,Public
Wyoming,2012-13,N/A,N/A,N/A,N/A,Private
Wyoming,2012-13,22879,0.48,21230,0.47,Public
